MMSI,BaseDateTime,LAT,LON,SOG,VesselType,Length,vessel_class,emission_125hz_dB,grid_lon,grid_lat,cell_id
367585170,2024-01-01T23:28:08,29.99488,-93.91159,0.1,31.0,116.0,Tanker,148.64457989226918,-93.92500000000001,29.975,-93.92500000000001_29.975
338129197,2024-01-01T06:07:11,29.29495,-94.91825,0.0,37.0,12.0,Other,150.79181246047625,-94.92500000000001,29.275000000000002,-94.92500000000001_29.275000000000002
367600750,2024-01-01T01:47:39,29.8179,-93.98084,1.0,31.0,205.0,Cargo,148.11753861055755,-94.0,29.8,-94.0_29.8
367744130,2024-01-01T05:39:38,29.92554,-90.14176,0.0,79.0,17.0,Cargo,157.30448921378274,-90.15,29.925,-90.15_29.925
367028750,2024-01-01T09:16:34,29.41523,-94.73229,5.5,52.0,18.0,Other,147.35997884091793,-94.75,29.400000000000002,-94.75_29.400000000000002
367631990,2024-01-01T11:17:00,29.96195,-90.23936,0.0,52.0,19.0,Other,152.78753600952828,-90.25,29.950000000000003,-90.25_29.950000000000003
368061000,2024-01-01T13:29:58,29.11326,-90.19626,0.0,90.0,49.0,Other,156.90196080028514,-90.2,29.1,-90.2_29.1
367627770,2024-01-01T12:04:33,29.93937,-90.00718,0.0,31.0,27.0,Other,154.31363764158988,-90.025,29.925,-90.025_29.925
367751160,2024-01-01T10:13:54,29.93441,-89.98743,0.0,31.0,211.0,Cargo,168.2428245529769,-90.0,29.925,-90.0_29.925
366947510,2024-01-01T10:07:14,29.90353,-90.08186,0.0,52.0,62.0,Other,157.92391689498254,-90.10000000000001,29.900000000000002,-90.10000000000001_29.900000000000002
538009351,2024-01-01T14:58:59,29.6373,-89.92693,0.0,70.0,199.0,Cargo,167.98853076409708,-89.95,29.625,-89.95_29.625
367505060,2024-01-01T17:18:37,29.99297,-93.93981,0.0,31.0,28.0,Other,154.47158031342218,-93.95,29.975,-93.95_29.975
367660250,2024-01-01T10:48:14,29.91856,-90.14111,0.0,31.0,116.0,Tanker,168.64457989226918,-90.15,29.900000000000002,-90.15_29.900000000000002
366940860,2024-01-01T11:03:44,29.63891,-91.11676,5.0,31.0,30.0,Other,148.750612633917,-91.125,29.625,-91.125_29.625
367014390,2024-01-01T08:57:44,28.96903,-89.3677,0.1,52.0,20.0,Other,140.0,-89.375,28.950000000000003,-89.375_28.950000000000003
368144320,2024-01-01T20:26:31,29.65384,-91.41208,4.4,31.0,24.0,Other,146.6711659468398,-91.42500000000001,29.650000000000002,-91.42500000000001_29.650000000000002
338431393,2024-01-01T03:13:58,28.79769,-92.41302,4.0,36.0,16.0,Other,144.0823996531185,-92.42500000000001,28.775000000000002,-92.42500000000001_28.775000000000002
366987910,2024-01-01T22:47:48,29.24079,-90.20884,0.0,90.0,30.0,Other,154.77121254719663,-90.22500000000001,29.225,-90.22500000000001_29.225
235010710,2024-01-01T08:17:06,29.15887,-94.55157,0.1,79.0,300.0,Cargo,149.77121254719663,-94.575,29.150000000000002,-94.575_29.150000000000002
367312950,2024-01-01T04:33:14,29.99615,-93.22034,4.4,52.0,18.0,Other,145.4217785807568,-93.22500000000001,29.975,-93.22500000000001_29.975
367744120,2024-01-01T19:20:50,29.90678,-90.12339,0.0,52.0,19.0,Other,152.78753600952828,-90.125,29.900000000000002,-90.125_29.900000000000002
367767850,2024-01-01T21:04:44,29.67301,-89.96368,0.0,31.0,99.0,Other,159.9563519459755,-89.97500000000001,29.650000000000002,-89.97500000000001_29.650000000000002
636021252,2024-01-01T12:58:07,29.6757,-94.9791,10.2,79.0,207.0,Cargo,168.33170688980752,-95.0,29.675,-95.0_29.675
367405830,2024-01-01T11:37:03,29.74443,-93.86889,0.0,52.0,32.0,Other,155.05149978319906,-93.875,29.725,-93.875_29.725
368014720,2024-01-01T14:07:03,29.72612,-93.86981,0.0,69.0,36.0,Passenger,165.56302500767288,-93.875,29.725,-93.875_29.725
367591760,2024-01-01T23:09:45,29.61001,-94.94234,4.7,52.0,21.0,Other,146.66415010605354,-94.95,29.6,-94.95_29.6
636014475,2024-01-01T00:04:41,28.53733,-89.954,0.1,90.0,188.0,Tanker,150.7415784926368,-89.97500000000001,28.525000000000002,-89.97500000000001_28.525000000000002
366896250,2024-01-01T16:18:33,29.72092,-93.86448,0.0,50.0,19.0,Other,152.78753600952828,-93.875,29.700000000000003,-93.875_29.700000000000003
367587590,2024-01-01T23:21:54,29.68195,-94.98464,0.0,51.0,21.0,Other,153.22219294733918,-95.0,29.675,-95.0_29.675
367718370,2024-01-01T11:21:34,29.09609,-92.05221,2.9,30.0,18.0,Fishing,140.0,-92.075,29.075000000000003,-92.075_29.075000000000003
368279720,2024-01-01T21:00:05,29.65638,-91.25163,8.7,30.0,18.0,Fishing,146.34311010340542,-91.275,29.650000000000002,-91.275_29.650000000000002
303071000,2024-01-01T12:26:13,29.13278,-90.20049,0.0,79.0,60.0,Cargo,162.78151250383644,-90.22500000000001,29.125,-90.22500000000001_29.125
232035953,2024-01-01T03:52:04,29.60294,-89.85222,11.5,70.0,229.0,Cargo,169.81231163047113,-89.875,29.6,-89.875_29.6
367002060,2024-01-01T12:10:44,29.34473,-90.21291,0.0,52.0,20.0,Other,153.0102999566398,-90.22500000000001,29.325000000000003,-90.22500000000001_29.325000000000003
367676470,2024-01-01T03:02:26,29.5212,-89.71887,0.0,31.0,24.0,Other,153.80211241711606,-89.72500000000001,29.5,-89.72500000000001_29.5
367554310,2024-01-01T05:51:56,29.36313,-94.89785,0.0,52.0,22.0,Other,153.42422680822207,-94.9,29.35,-94.9_29.35
367033750,2024-01-01T09:44:31,29.81748,-93.98075,0.0,31.0,13.0,Other,151.13943352306836,-94.0,29.8,-94.0_29.8
367053990,2024-01-01T18:00:18,28.99511,-90.17515,16.2,60.0,40.0,Passenger,170.21090020413223,-90.2,28.975,-90.2_28.975
366970770,2024-01-01T03:31:25,29.91104,-90.12893,5.8,31.0,93.0,Other,154.95338935679808,-90.15,29.900000000000002,-90.15_29.900000000000002
367465110,2024-01-01T11:58:37,29.0309,-90.05117,2.8,30.0,26.0,Fishing,140.0,-90.075,29.025000000000002,-90.075_29.025000000000002
367767480,2024-01-01T17:27:46,29.31219,-94.8026,0.0,60.0,32.0,Passenger,165.05149978319906,-94.825,29.3,-94.825_29.3
367300090,2024-01-01T00:26:30,29.97166,-90.28187,0.0,60.0,16.0,Passenger,162.04119982655925,-90.30000000000001,29.950000000000003,-90.30000000000001_29.950000000000003
367637970,2024-01-01T21:33:01,29.96466,-90.39805,0.0,52.0,26.0,Other,154.14973347970817,-90.4,29.950000000000003,-90.4_29.950000000000003
367332840,2024-01-01T06:08:05,29.77751,-92.1775,0.0,79.0,50.0,Cargo,161.9897000433602,-92.2,29.775000000000002,-92.2_29.775000000000002
367598280,2024-01-01T05:35:00,29.26219,-89.3527,0.0,52.0,17.0,Other,152.30448921378274,-89.375,29.25,-89.375_29.25
367597990,2024-01-01T08:42:03,29.85109,-90.02249,0.0,31.0,17.0,Other,152.30448921378274,-90.025,29.85,-90.025_29.85
367570970,2024-01-01T19:57:09,29.28526,-89.36011,1.3,60.0,16.0,Passenger,144.32006687269597,-89.375,29.275000000000002,-89.375_29.275000000000002
367156260,2024-01-01T14:01:19,29.59708,-90.66567,0.0,90.0,46.0,Other,156.62757831681574,-90.67500000000001,29.575000000000003,-90.67500000000001_29.575000000000003
367045970,2024-01-01T19:41:42,29.84225,-92.33401,4.6,31.0,314.0,Cargo,163.22445311436363,-92.35000000000001,29.825000000000003,-92.35000000000001_29.825000000000003
366891140,2024-01-01T01:25:54,28.36988,-88.54539,11.2,52.0,180.0,Tanker,171.5370855044367,-88.55000000000001,28.35,-88.55000000000001_28.35
367361740,2024-01-01T13:35:11,29.99817,-90.83478,0.0,31.0,32.0,Other,155.05149978319906,-90.85000000000001,29.975,-90.85000000000001_29.975
367754630,2024-01-01T00:19:03,29.18566,-89.48564,2.4,30.0,24.0,Fishing,140.0,-89.5,29.175,-89.5_29.175
338878000,2024-01-01T10:43:24,29.12934,-90.20126,0.0,90.0,77.0,Other,158.86490725172482,-90.22500000000001,29.125,-90.22500000000001_29.125
367478450,2024-01-01T13:26:33,29.96721,-90.39755,0.3,31.0,205.0,Cargo,148.11753861055755,-90.4,29.950000000000003,-90.4_29.950000000000003
367711450,2024-01-01T18:58:03,29.68506,-91.15065,0.0,52.0,20.0,Other,153.0102999566398,-91.17500000000001,29.675,-91.17500000000001_29.675
367144820,2024-01-01T11:56:49,29.12208,-90.20652,0.0,31.0,40.0,Other,156.02059991327963,-90.22500000000001,29.1,-90.22500000000001_29.1
338517000,2024-01-01T00:03:40,29.58648,-90.37427,0.0,20.0,85.0,Other,159.29418925714293,-90.375,29.575000000000003,-90.375_29.575000000000003
367492110,2024-01-01T15:25:41,29.5843,-93.91716,0.1,70.0,61.0,Cargo,142.85329835010768,-93.92500000000001,29.575000000000003,-93.92500000000001_29.575000000000003
367704590,2024-01-01T01:56:45,29.93595,-90.3269,7.4,31.0,24.0,Other,151.1867468117356,-90.35000000000001,29.925,-90.35000000000001_29.925
538008465,2024-01-01T07:26:11,29.67374,-89.96383,0.1,70.0,199.0,Cargo,147.98853076409708,-89.97500000000001,29.650000000000002,-89.97500000000001_29.650000000000002
368206160,2024-01-01T12:32:49,29.6279,-94.95537,0.0,70.0,47.0,Cargo,161.72097857935717,-94.97500000000001,29.625,-94.97500000000001_29.625
367477560,2024-01-01T04:33:00,29.93457,-89.99754,0.3,31.0,225.0,Cargo,148.52182518111363,-90.0,29.925,-90.0_29.925
366961130,2024-01-01T20:58:45,29.56517,-90.72916,5.1,31.0,19.0,Other,146.93893953148702,-90.75,29.55,-90.75_29.55
368042170,2024-01-01T11:31:06,29.61051,-89.89069,0.0,57.0,19.0,Other,152.78753600952828,-89.9,29.6,-89.9_29.6
367451110,2024-01-01T22:24:18,29.37499,-94.86755,0.0,52.0,24.0,Other,153.80211241711606,-94.875,29.35,-94.875_29.35
367613490,2024-01-01T11:12:22,29.19915,-89.2729,10.9,39.0,95.0,Other,160.52576601170094,-89.275,29.175,-89.275_29.175
366970770,2024-01-01T01:56:26,29.95487,-90.22662,5.9,31.0,93.0,Other,155.10186971838223,-90.25,29.950000000000003,-90.25_29.950000000000003
368072050,2024-01-01T08:42:03,29.99601,-93.91923,0.0,52.0,119.0,Tanker,168.7554696139253,-93.92500000000001,29.975,-93.92500000000001_29.975
367622520,2024-01-01T04:57:54,29.98608,-90.39887,0.0,31.0,22.0,Other,153.42422680822207,-90.4,29.975,-90.4_29.975
311000389,2024-01-01T09:43:21,29.26165,-94.46063,0.0,80.0,225.0,Tanker,171.52182518111363,-94.47500000000001,29.25,-94.47500000000001_29.25
259788000,2024-01-01T01:10:04,29.2915,-94.5229,0.0,80.0,183.0,Tanker,170.6245108973043,-94.525,29.275000000000002,-94.525_29.275000000000002
303266000,2024-01-01T17:12:27,29.14621,-90.20799,0.0,33.0,87.0,Other,159.39519252618618,-90.22500000000001,29.125,-90.22500000000001_29.125
338894000,2024-01-01T17:06:16,29.60018,-90.66099,0.0,33.0,49.0,Other,156.90196080028514,-90.67500000000001,29.6,-90.67500000000001_29.6
366919170,2024-01-01T21:44:14,29.96553,-90.26994,0.0,31.0,38.0,Other,155.7978359661681,-90.275,29.950000000000003,-90.275_29.950000000000003
367689040,2024-01-01T19:58:24,29.90272,-90.08147,0.0,52.0,56.0,Other,157.481880270062,-90.10000000000001,29.900000000000002,-90.10000000000001_29.900000000000002
368264040,2024-01-01T06:43:40,29.90172,-89.98971,0.0,31.0,24.0,Other,153.80211241711606,-90.0,29.900000000000002,-90.0_29.900000000000002
368155170,2024-01-01T10:32:49,29.96896,-90.39775,0.0,57.0,117.0,Tanker,168.68185861746161,-90.4,29.950000000000003,-90.4_29.950000000000003
366805350,2024-01-01T18:33:11,29.29065,-88.66419,0.3,31.0,35.0,Other,140.0,-88.67500000000001,29.275000000000002,-88.67500000000001_29.275000000000002
368330750,2024-01-01T05:09:22,29.98225,-90.4041,0.0,57.0,22.0,Other,153.42422680822207,-90.42500000000001,29.975,-90.42500000000001_29.975
367489520,2024-01-01T05:10:35,29.83088,-93.96236,0.0,31.0,24.0,Other,153.80211241711606,-93.97500000000001,29.825000000000003,-93.97500000000001_29.825000000000003
367614560,2024-01-01T21:18:28,29.68555,-91.18632,0.0,90.0,36.0,Other,155.56302500767288,-91.2,29.675,-91.2_29.675
367541980,2024-01-01T16:12:32,29.93475,-89.9991,0.0,31.0,146.0,Tanker,169.64352855784438,-90.0,29.925,-90.0_29.925
367017940,2024-01-01T06:21:56,29.3987,-94.75444,0.0,31.0,24.0,Other,153.80211241711606,-94.775,29.375,-94.775_29.375
368250110,2024-01-01T00:37:07,29.60294,-94.36852,5.3,32.0,22.0,Other,147.90974420023787,-94.375,29.6,-94.375_29.6
368174480,2024-01-01T02:36:12,29.99189,-90.42819,0.2,31.0,30.0,Other,140.0,-90.45,29.975,-90.45_29.975
367079070,2024-01-01T02:35:51,29.94144,-91.83818,0.0,90.0,22.0,Other,153.42422680822207,-91.85000000000001,29.925,-91.85000000000001_29.925
636015596,2024-01-01T19:43:33,29.32272,-94.51232,0.0,80.0,170.0,Tanker,170.30448921378274,-94.525,29.3,-94.525_29.3
367097670,2024-01-01T07:47:09,29.57559,-90.6113,7.4,52.0,20.0,Other,150.39493435125934,-90.625,29.575000000000003,-90.625_29.575000000000003
368011450,2024-01-01T00:19:22,29.42702,-94.71522,0.0,31.0,17.0,Other,152.30448921378274,-94.72500000000001,29.425,-94.72500000000001_29.425
368248150,2024-01-01T15:40:57,29.14235,-89.25041,0.0,52.0,30.0,Other,154.77121254719663,-89.275,29.125,-89.275_29.125
368264020,2024-01-01T20:37:52,29.56106,-90.70375,0.0,31.0,16.0,Other,152.04119982655925,-90.72500000000001,29.55,-90.72500000000001_29.55
367474680,2024-01-01T19:15:29,29.88203,-90.00257,0.1,31.0,61.0,Other,140.0,-90.025,29.875,-90.025_29.875
366997930,2024-01-01T02:00:03,29.96917,-90.28633,0.0,52.0,22.0,Other,153.42422680822207,-90.30000000000001,29.950000000000003,-90.30000000000001_29.950000000000003
367419770,2024-01-01T09:20:18,28.78295,-91.40605,9.6,70.0,30.0,Cargo,159.416637207988,-91.42500000000001,28.775000000000002,-91.42500000000001_28.775000000000002
367728590,2024-01-01T17:47:27,29.11467,-89.42497,2.3,30.0,22.0,Fishing,140.0,-89.42500000000001,29.1,-89.42500000000001_29.1
367387860,2024-01-01T04:25:10,29.95192,-90.38762,0.0,31.0,18.0,Other,152.55272505103306,-90.4,29.950000000000003,-90.4_29.950000000000003
229726000,2024-01-01T21:09:47,28.33147,-89.00518,17.9,79.0,300.0,Cargo,174.82827316679447,-89.025,28.325000000000003,-89.025_28.325000000000003
367430810,2024-01-01T23:39:58,29.22866,-91.51059,0.2,30.0,27.0,Fishing,140.0,-91.525,29.225,-91.525_29.225
374956000,2024-01-01T16:42:31,29.32295,-94.53104,0.1,70.0,178.0,Cargo,147.50420002308894,-94.55000000000001,29.3,-94.55000000000001_29.3
368011060,2024-01-01T01:48:07,29.24509,-89.98847,0.0,30.0,21.0,Fishing,148.22219294733918,-90.0,29.225,-90.0_29.225
367309210,2024-01-01T03:16:55,29.94782,-90.06162,3.3,60.0,51.0,Passenger,157.44598055853712,-90.075,29.925,-90.075_29.925
367472580,2024-01-01T20:29:02,29.91794,-90.08273,0.0,52.0,27.0,Other,154.31363764158988,-90.10000000000001,29.900000000000002,-90.10000000000001_29.900000000000002
367310330,2024-01-01T02:41:59,29.26135,-89.3601,0.0,60.0,38.0,Passenger,165.7978359661681,-89.375,29.25,-89.375_29.25
367799340,2024-01-01T02:28:23,29.8439,-90.0602,0.0,30.0,85.0,Fishing,154.29418925714293,-90.075,29.825000000000003,-90.075_29.825000000000003
367528110,2024-01-01T09:26:49,29.9988,-89.97875,0.0,31.0,207.0,Cargo,168.15970345456918,-90.0,29.975,-90.0_29.975
367535540,2024-01-01T12:36:26,29.3565,-89.30053,0.0,31.0,20.0,Other,153.0102999566398,-89.325,29.35,-89.325_29.35
367510030,2024-01-01T17:24:32,29.12062,-90.21198,0.0,70.0,49.0,Cargo,161.90196080028514,-90.22500000000001,29.1,-90.22500000000001_29.1
367317270,2024-01-01T18:42:51,29.9438,-90.38439,0.0,52.0,29.0,Other,154.62397997898955,-90.4,29.925,-90.4_29.925
367502170,2024-01-01T06:55:41,29.90647,-90.10239,0.0,31.0,114.0,Tanker,168.56904851336472,-90.125,29.900000000000002,-90.125_29.900000000000002
367566160,2024-01-01T20:17:26,29.82472,-92.65138,0.0,52.0,17.0,Other,152.30448921378274,-92.67500000000001,29.8,-92.67500000000001_29.8
367672550,2024-01-01T05:40:47,29.78327,-93.33236,0.0,40.0,51.0,Other,157.07570176097937,-93.35000000000001,29.775000000000002,-93.35000000000001_29.775000000000002
366995730,2024-01-01T08:09:07,29.46598,-94.96291,0.0,31.0,24.0,Other,153.80211241711606,-94.97500000000001,29.450000000000003,-94.97500000000001_29.450000000000003
367796610,2024-01-01T21:52:34,29.33918,-94.69996,9.6,50.0,26.0,Other,153.79515814049955,-94.7,29.325000000000003,-94.7_29.325000000000003
367534590,2024-01-01T23:31:11,29.05632,-90.16964,0.0,99.0,39.0,Other,155.910646070265,-90.17500000000001,29.05,-90.17500000000001_29.05
366750490,2024-01-01T08:30:41,29.11541,-90.20934,0.0,90.0,55.0,Other,157.40362689494245,-90.22500000000001,29.1,-90.22500000000001_29.1
367003520,2024-01-01T03:39:24,29.78303,-92.19833,3.3,31.0,213.0,Cargo,158.6540748319451,-92.2,29.775000000000002,-92.2_29.775000000000002
538005554,2024-01-01T11:00:39,28.82056,-94.50822,0.0,80.0,144.0,Tanker,169.5836249209525,-94.525,28.8,-94.525_28.8
367390070,2024-01-01T04:46:41,29.82696,-90.00269,0.0,60.0,21.0,Passenger,163.22219294733918,-90.025,29.825000000000003,-90.025_29.825000000000003
367468580,2024-01-01T08:55:54,29.97024,-90.24461,0.0,31.0,20.0,Other,153.0102999566398,-90.25,29.950000000000003,-90.25_29.950000000000003
367006560,2024-01-01T07:24:13,29.9334,-90.05572,0.0,52.0,38.0,Other,155.7978359661681,-90.075,29.925,-90.075_29.925
367021310,2024-01-01T12:06:28,29.87186,-89.62728,0.0,31.0,87.0,Other,159.39519252618618,-89.65,29.85,-89.65_29.85
367530790,2024-01-01T13:51:27,29.28447,-94.85683,0.0,37.0,23.0,Other,153.61727836017593,-94.875,29.275000000000002,-94.875_29.275000000000002
367627770,2024-01-01T12:43:54,29.93937,-90.00718,0.0,31.0,27.0,Other,154.31363764158988,-90.025,29.925,-90.025_29.925
368089370,2024-01-01T17:49:03,29.60287,-89.86641,0.0,30.0,13.0,Fishing,146.13943352306836,-89.875,29.6,-89.875_29.6
368077830,2024-01-01T23:35:01,29.72367,-90.15516,3.7,52.0,23.0,Other,144.98131284151583,-90.17500000000001,29.700000000000003,-90.17500000000001_29.700000000000003
367391930,2024-01-01T23:27:43,29.29568,-92.0417,4.0,31.0,24.0,Other,145.8433122436753,-92.05000000000001,29.275000000000002,-92.05000000000001_29.275000000000002
366999513,2024-01-01T11:55:52,29.68941,-91.20242,0.0,55.0,22.0,Other,153.42422680822207,-91.22500000000001,29.675,-91.22500000000001_29.675
367087950,2024-01-01T10:52:23,29.36896,-94.89029,0.7,31.0,116.0,Tanker,148.64457989226918,-94.9,29.35,-94.9_29.35
367075010,2024-01-01T15:03:38,29.71256,-89.98328,9.0,31.0,24.0,Other,152.88696260590257,-90.0,29.700000000000003,-90.0_29.700000000000003
368129280,2024-01-01T19:46:43,29.13509,-89.24714,0.0,99.0,17.0,Other,152.30448921378274,-89.25,29.125,-89.25_29.125
366959840,2024-01-01T15:40:40,29.36105,-94.90564,0.0,52.0,23.0,Other,153.61727836017593,-94.92500000000001,29.35,-94.92500000000001_29.35
368988000,2024-01-01T17:08:21,29.90855,-90.09691,0.0,70.0,288.0,Cargo,169.59392487759231,-90.10000000000001,29.900000000000002,-90.10000000000001_29.900000000000002
368144120,2024-01-01T16:04:09,28.91869,-89.41886,22.9,50.0,16.0,Other,159.237909473357,-89.42500000000001,28.900000000000002,-89.42500000000001_28.900000000000002
367478440,2024-01-01T01:04:50,29.4075,-94.74095,0.0,31.0,83.0,Other,159.19078092376074,-94.75,29.400000000000002,-94.75_29.400000000000002
305305000,2024-01-01T16:02:37,29.94142,-89.99842,0.0,70.0,146.0,Cargo,166.64352855784438,-90.0,29.925,-90.0_29.925
366709000,2024-01-01T11:47:12,29.23676,-94.50148,10.5,32.0,212.0,Cargo,168.68714459068627,-94.525,29.225,-94.525_29.225
366990360,2024-01-01T12:55:45,29.93137,-91.84078,0.0,31.0,18.0,Other,152.55272505103306,-91.85000000000001,29.925,-91.85000000000001_29.925
371478000,2024-01-01T10:52:54,29.41939,-93.69767,0.1,70.0,200.0,Cargo,148.0102999566398,-93.7,29.400000000000002,-93.7_29.400000000000002
367175740,2024-01-01T22:32:45,29.14942,-90.20346,0.0,31.0,32.0,Other,155.05149978319906,-90.22500000000001,29.125,-90.22500000000001_29.125
